SiteCode|ItemCode|SalesTypeCode|ReturnFlag|SalesDate|SalesQuantity|TotalCost|TotalRevenue|TotalOriginalRetail
STORE_003|ITM_TOP_0012|Regular|0|2024-10-02 00:00:00|6|75.78|199.38|199.38
STORE_003|ITM_TOP_0013|Regular|0|2024-10-02 00:00:00|2|42.08|110.72|110.72
STORE_003|ITM_TOP_0014|Regular|0|2024-10-02 00:00:00|2|52.12|137.14|137.14
STORE_003|ITM_TOP_0015|Regular|0|2024-10-02 00:00:00|4|31.0|81.56|81.56
STORE_003|ITM_TOP_0016|Regular|0|2024-10-02 00:00:00|4|103.88|273.4|273.4
STORE_003|ITM_TOP_0017|Regular|0|2024-10-02 00:00:00|3|70.56|185.67|185.67
STORE_003|ITM_TOP_0018|Regular|0|2024-10-02 00:00:00|1|15.36|40.42|40.42
STORE_003|ITM_TOP_0019|Regular|0|2024-10-02 00:00:00|1|11.15|29.33|29.33
STORE_003|ITM_TOP_0020|Regular|0|2024-10-02 00:00:00|5|147.1|387.15|387.15
STORE_003|ITM_TOP_0021|Regular|0|2024-10-02 00:00:00|5|76.4|201.0|201.0
STORE_003|ITM_TOP_0022|Regular|0|2024-10-02 00:00:00|2|19.42|51.12|51.12
STORE_003|ITM_BOT_0023|Regular|0|2024-10-02 00:00:00|6|88.26|220.62|220.62
STORE_003|ITM_BOT_0024|Regular|0|2024-10-02 00:00:00|7|250.11|625.24|625.24
STORE_003|ITM_BOT_0025|Regular|0|2024-10-02 00:00:00|4|115.6|289.04|289.04
STORE_003|ITM_BOT_0026|Regular|0|2024-10-02 00:00:00|6|207.6|519.0|519.0
STORE_003|ITM_BOT_0027|Regular|0|2024-10-02 00:00:00|3|97.29|243.24|243.24
STORE_003|ITM_BOT_0028|Regular|0|2024-10-02 00:00:00|7|189.14|472.78|472.78
STORE_003|ITM_BOT_0029|Regular|0|2024-10-02 00:00:00|1|39.25|98.12|98.12
STORE_003|ITM_BOT_0030|Regular|0|2024-10-02 00:00:00|2|45.2|113.0|113.0
STORE_003|ITM_BOT_0031|Regular|0|2024-10-02 00:00:00|4|109.84|274.56|274.56
STORE_003|ITM_BOT_0032|Regular|0|2024-10-02 00:00:00|3|105.66|264.18|264.18
STORE_003|ITM_FOO_0034|Regular|0|2024-10-02 00:00:00|1|56.61|134.79|134.79
STORE_003|ITM_FOO_0038|Regular|0|2024-10-02 00:00:00|1|27.33|65.07|65.07
STORE_003|ITM_FOO_0039|Regular|0|2024-10-02 00:00:00|1|30.17|71.83|71.83
STORE_003|ITM_FOO_0040|Regular|0|2024-10-02 00:00:00|1|20.49|48.78|48.78
STORE_003|ITM_OUT_0042|Regular|0|2024-10-02 00:00:00|1|46.0|102.22|102.22
STORE_003|ITM_OUT_0044|Regular|0|2024-10-02 00:00:00|1|98.93|219.85|219.85
STORE_003|ITM_OUT_0045|Regular|0|2024-10-02 00:00:00|1|72.12|160.26|160.26
STORE_004|ITM_BAS_0001|Regular|0|2024-10-02 00:00:00|15|117.0|292.5|292.5
STORE_004|ITM_BAS_0002|Regular|0|2024-10-02 00:00:00|4|37.08|92.68|92.68
STORE_004|ITM_BAS_0003|Regular|0|2024-10-02 00:00:00|7|26.53|66.36|66.36
STORE_004|ITM_BAS_0004|Regular|0|2024-10-02 00:00:00|7|42.49|106.19|106.19
STORE_004|ITM_BAS_0005|Regular|0|2024-10-02 00:00:00|15|51.0|127.65|127.65
STORE_004|ITM_BAS_0006|Regular|0|2024-10-02 00:00:00|5|23.45|58.6|58.6
STORE_004|ITM_BAS_0007|Regular|0|2024-10-02 00:00:00|7|46.48|116.13|116.13
STORE_004|ITM_BAS_0008|Regular|0|2024-10-02 00:00:00|6|20.28|50.7|50.7
STORE_004|ITM_BAS_0009|Regular|0|2024-10-02 00:00:00|6|27.3|68.28|68.28
STORE_004|ITM_BAS_0010|Regular|0|2024-10-02 00:00:00|7|53.34|133.35|133.35
STORE_004|ITM_TOP_0011|Regular|0|2024-10-02 00:00:00|1|20.03|52.7|52.7
STORE_004|ITM_TOP_0012|Regular|0|2024-10-02 00:00:00|5|63.15|166.15|166.15
STORE_004|ITM_TOP_0013|Regular|0|2024-10-02 00:00:00|10|210.4|553.6|553.6
STORE_004|ITM_TOP_0014|Regular|0|2024-10-02 00:00:00|3|78.18|205.71|205.71
STORE_004|ITM_TOP_0015|Regular|0|2024-10-02 00:00:00|8|62.0|163.12|163.12
STORE_004|ITM_TOP_0016|Regular|0|2024-10-02 00:00:00|6|155.82|410.1|410.1
STORE_004|ITM_TOP_0017|Regular|0|2024-10-02 00:00:00|3|70.56|185.67|185.67
STORE_004|ITM_TOP_0018|Regular|0|2024-10-02 00:00:00|2|30.72|80.84|80.84
STORE_004|ITM_TOP_0020|Regular|0|2024-10-02 00:00:00|5|147.1|387.15|387.15
STORE_004|ITM_TOP_0021|Regular|0|2024-10-02 00:00:00|6|91.68|241.2|241.2
STORE_004|ITM_TOP_0022|Regular|0|2024-10-02 00:00:00|7|67.97|178.92|178.92
STORE_004|ITM_BOT_0023|Regular|0|2024-10-02 00:00:00|6|88.26|220.62|220.62
STORE_004|ITM_BOT_0024|Regular|0|2024-10-02 00:00:00|9|321.57|803.88|803.88
STORE_004|ITM_BOT_0025|Regular|0|2024-10-02 00:00:00|6|173.4|433.56|433.56
STORE_004|ITM_BOT_0026|Regular|0|2024-10-02 00:00:00|7|242.2|605.5|605.5
STORE_004|ITM_BOT_0027|Regular|0|2024-10-02 00:00:00|2|64.86|162.16|162.16
STORE_004|ITM_BOT_0028|Regular|0|2024-10-02 00:00:00|7|189.14|472.78|472.78
STORE_004|ITM_BOT_0029|Regular|0|2024-10-02 00:00:00|4|157.0|392.48|392.48
STORE_004|ITM_BOT_0030|Regular|0|2024-10-02 00:00:00|5|113.0|282.5|282.5
STORE_004|ITM_BOT_0031|Regular|0|2024-10-02 00:00:00|6|164.76|411.84|411.84
STORE_004|ITM_BOT_0032|Regular|0|2024-10-02 00:00:00|3|105.66|264.18|264.18
STORE_004|ITM_FOO_0033|Regular|0|2024-10-02 00:00:00|1|45.38|108.04|108.04
STORE_004|ITM_FOO_0034|Regular|0|2024-10-02 00:00:00|1|56.61|134.79|134.79
STORE_004|ITM_FOO_0036|Regular|0|2024-10-02 00:00:00|2|98.7|235.0|235.0
STORE_004|ITM_FOO_0040|Regular|0|2024-10-02 00:00:00|1|20.49|48.78|48.78
STORE_004|ITM_OUT_0044|Regular|0|2024-10-02 00:00:00|1|98.93|219.85|219.85
STORE_004|ITM_OUT_0045|Regular|0|2024-10-02 00:00:00|1|72.12|160.26|160.26
STORE_005|ITM_BAS_0001|Regular|0|2024-10-02 00:00:00|4|31.2|78.0|78.0
STORE_005|ITM_BAS_0002|Regular|0|2024-10-02 00:00:00|10|92.7|231.7|231.7
STORE_005|ITM_BAS_0003|Regular|0|2024-10-02 00:00:00|2|7.58|18.96|18.96
STORE_005|ITM_BAS_0004|Regular|0|2024-10-02 00:00:00|11|66.77|166.87|166.87
STORE_005|ITM_BAS_0005|Regular|0|2024-10-02 00:00:00|10|34.0|85.1|85.1
STORE_005|ITM_BAS_0006|Regular|0|2024-10-02 00:00:00|5|23.45|58.6|58.6
STORE_005|ITM_BAS_0007|Regular|0|2024-10-02 00:00:00|3|19.92|49.77|49.77
STORE_005|ITM_BAS_0008|Regular|0|2024-10-02 00:00:00|3|10.14|25.35|25.35
STORE_005|ITM_BAS_0009|Regular|0|2024-10-02 00:00:00|8|36.4|91.04|91.04
STORE_005|ITM_BAS_0010|Regular|0|2024-10-02 00:00:00|8|60.96|152.4|152.4
STORE_005|ITM_TOP_0011|Regular|0|2024-10-02 00:00:00|3|60.09|158.1|158.1
STORE_005|ITM_TOP_0012|Regular|0|2024-10-02 00:00:00|3|37.89|99.69|99.69
STORE_005|ITM_TOP_0013|Regular|0|2024-10-02 00:00:00|3|63.12|166.08|166.08
STORE_005|ITM_TOP_0014|Regular|0|2024-10-02 00:00:00|4|104.24|274.28|274.28
STORE_005|ITM_TOP_0015|Regular|0|2024-10-02 00:00:00|3|23.25|61.17|61.17
STORE_005|ITM_TOP_0016|Regular|0|2024-10-02 00:00:00|7|181.79|478.45|478.45
STORE_005|ITM_TOP_0017|Regular|0|2024-10-02 00:00:00|8|188.16|495.12|495.12
STORE_005|ITM_TOP_0018|Regular|0|2024-10-02 00:00:00|2|30.72|80.84|80.84
STORE_005|ITM_TOP_0019|Regular|0|2024-10-02 00:00:00|1|11.15|29.33|29.33
STORE_005|ITM_TOP_0020|Regular|0|2024-10-02 00:00:00|10|294.2|774.3|774.3
STORE_005|ITM_TOP_0021|Regular|0|2024-10-02 00:00:00|3|45.84|120.6|120.6
STORE_005|ITM_TOP_0022|Regular|0|2024-10-02 00:00:00|1|9.71|25.56|25.56
STORE_005|ITM_BOT_0023|Regular|0|2024-10-02 00:00:00|5|73.55|183.85|183.85
STORE_005|ITM_BOT_0024|Regular|0|2024-10-02 00:00:00|12|428.76|1071.84|1071.84
STORE_005|ITM_BOT_0025|Regular|0|2024-10-02 00:00:00|7|202.3|505.82|505.82
STORE_005|ITM_BOT_0026|Regular|0|2024-10-02 00:00:00|3|103.8|259.5|259.5
STORE_005|ITM_BOT_0027|Regular|0|2024-10-02 00:00:00|2|64.86|162.16|162.16
STORE_005|ITM_BOT_0028|Regular|0|2024-10-02 00:00:00|7|189.14|472.78|472.78
STORE_005|ITM_BOT_0029|Regular|0|2024-10-02 00:00:00|3|117.75|294.36|294.36
STORE_005|ITM_BOT_0030|Regular|0|2024-10-02 00:00:00|4|90.4|226.0|226.0
STORE_005|ITM_BOT_0031|Regular|0|2024-10-02 00:00:00|5|137.3|343.2|343.2
STORE_005|ITM_BOT_0032|Regular|0|2024-10-02 00:00:00|6|211.32|528.36|528.36
STORE_005|ITM_FOO_0034|Regular|0|2024-10-02 00:00:00|2|113.22|269.58|269.58
STORE_005|ITM_FOO_0035|Regular|0|2024-10-02 00:00:00|2|86.94|207.02|207.02
STORE_005|ITM_FOO_0037|Regular|0|2024-10-02 00:00:00|1|18.92|45.04|45.04
STORE_005|ITM_FOO_0038|Regular|0|2024-10-02 00:00:00|1|27.33|65.07|65.07
STORE_005|ITM_FOO_0039|Regular|0|2024-10-02 00:00:00|2|60.34|143.66|143.66
STORE_005|ITM_FOO_0040|Regular|0|2024-10-02 00:00:00|3|61.47|146.34|146.34
STORE_005|ITM_OUT_0042|Regular|0|2024-10-02 00:00:00|2|92.0|204.44|204.44
STORE_005|ITM_OUT_0044|Regular|0|2024-10-02 00:00:00|2|197.86|439.7|439.7
STORE_001|ITM_BAS_0001|Regular|0|2024-10-03 00:00:00|8|62.4|156.0|156.0
STORE_001|ITM_BAS_0002|Regular|0|2024-10-03 00:00:00|13|120.51|301.21|301.21
STORE_001|ITM_BAS_0003|Regular|0|2024-10-03 00:00:00|7|26.53|66.36|66.36
STORE_001|ITM_BAS_0004|Regular|0|2024-10-03 00:00:00|10|60.7|151.7|151.7
STORE_001|ITM_BAS_0005|Regular|0|2024-10-03 00:00:00|9|30.6|76.59|76.59
STORE_001|ITM_BAS_0006|Regular|0|2024-10-03 00:00:00|15|70.35|175.8|175.8
STORE_001|ITM_BAS_0007|Regular|0|2024-10-03 00:00:00|9|59.76|149.31|149.31
STORE_001|ITM_BAS_0008|Regular|0|2024-10-03 00:00:00|6|20.28|50.7|50.7
STORE_001|ITM_BAS_0009|Regular|0|2024-10-03 00:00:00|6|27.3|68.28|68.28
STORE_001|ITM_BAS_0010|Regular|0|2024-10-03 00:00:00|6|45.72|114.3|114.3
STORE_001|ITM_TOP_0011|Regular|0|2024-10-03 00:00:00|1|20.03|52.7|52.7
STORE_001|ITM_TOP_0012|Regular|0|2024-10-03 00:00:00|5|63.15|166.15|166.15
STORE_001|ITM_TOP_0013|Regular|0|2024-10-03 00:00:00|5|105.2|276.8|276.8
STORE_001|ITM_TOP_0014|Regular|0|2024-10-03 00:00:00|4|104.24|274.28|274.28
STORE_001|ITM_TOP_0015|Regular|0|2024-10-03 00:00:00|3|23.25|61.17|61.17
STORE_001|ITM_TOP_0016|Regular|0|2024-10-03 00:00:00|6|155.82|410.1|410.1
STORE_001|ITM_TOP_0017|Regular|0|2024-10-03 00:00:00|6|141.12|371.34|371.34
STORE_001|ITM_TOP_0018|Regular|0|2024-10-03 00:00:00|2|30.72|80.84|80.84
STORE_001|ITM_TOP_0019|Regular|0|2024-10-03 00:00:00|2|22.3|58.66|58.66
STORE_001|ITM_TOP_0020|Regular|0|2024-10-03 00:00:00|16|470.72|1238.88|1238.88
STORE_001|ITM_TOP_0021|Regular|0|2024-10-03 00:00:00|4|61.12|160.8|160.8
STORE_001|ITM_TOP_0022|Regular|0|2024-10-03 00:00:00|3|29.13|76.68|76.68
STORE_001|ITM_BOT_0023|Regular|0|2024-10-03 00:00:00|8|117.68|294.16|294.16
STORE_001|ITM_BOT_0024|Regular|0|2024-10-03 00:00:00|9|321.57|803.88|803.88
STORE_001|ITM_BOT_0025|Regular|0|2024-10-03 00:00:00|5|144.5|361.3|361.3
STORE_001|ITM_BOT_0026|Regular|0|2024-10-03 00:00:00|4|138.4|346.0|346.0
STORE_001|ITM_BOT_0027|Regular|0|2024-10-03 00:00:00|2|64.86|162.16|162.16
STORE_001|ITM_BOT_0028|Regular|0|2024-10-03 00:00:00|10|270.2|675.4|675.4
STORE_001|ITM_BOT_0029|Regular|0|2024-10-03 00:00:00|5|196.25|490.6|490.6
STORE_001|ITM_BOT_0030|Regular|0|2024-10-03 00:00:00|1|22.6|56.5|56.5
STORE_001|ITM_BOT_0031|Regular|0|2024-10-03 00:00:00|3|82.38|205.92|205.92
STORE_001|ITM_BOT_0032|Regular|0|2024-10-03 00:00:00|1|35.22|88.06|88.06
STORE_001|ITM_FOO_0034|Regular|0|2024-10-03 00:00:00|2|113.22|269.58|269.58
STORE_001|ITM_FOO_0035|Regular|0|2024-10-03 00:00:00|1|43.47|103.51|103.51
STORE_001|ITM_FOO_0036|Regular|0|2024-10-03 00:00:00|1|49.35|117.5|117.5
STORE_001|ITM_FOO_0038|Regular|0|2024-10-03 00:00:00|2|54.66|130.14|130.14
STORE_001|ITM_FOO_0039|Regular|0|2024-10-03 00:00:00|2|60.34|143.66|143.66
STORE_001|ITM_FOO_0040|Regular|0|2024-10-03 00:00:00|1|20.49|48.78|48.78
STORE_002|ITM_BAS_0001|Regular|0|2024-10-03 00:00:00|8|62.4|156.0|156.0
STORE_002|ITM_BAS_0002|Regular|0|2024-10-03 00:00:00|12|111.24|278.04|278.04
STORE_002|ITM_BAS_0003|Regular|0|2024-10-03 00:00:00|3|11.37|28.44|28.44
STORE_002|ITM_BAS_0004|Regular|0|2024-10-03 00:00:00|17|103.19|257.89|257.89
STORE_002|ITM_BAS_0005|Regular|0|2024-10-03 00:00:00|10|34.0|85.1|85.1
STORE_002|ITM_BAS_0006|Regular|0|2024-10-03 00:00:00|2|9.38|23.44|23.44
STORE_002|ITM_BAS_0007|Regular|0|2024-10-03 00:00:00|2|13.28|33.18|33.18
STORE_002|ITM_BAS_0008|Regular|0|2024-10-03 00:00:00|4|13.52|33.8|33.8
STORE_002|ITM_BAS_0009|Regular|0|2024-10-03 00:00:00|8|36.4|91.04|91.04
STORE_002|ITM_BAS_0010|Regular|0|2024-10-03 00:00:00|13|99.06|247.65|247.65
STORE_002|ITM_TOP_0011|Regular|0|2024-10-03 00:00:00|2|40.06|105.4|105.4
STORE_002|ITM_TOP_0012|Regular|0|2024-10-03 00:00:00|3|37.89|99.69|99.69
STORE_002|ITM_TOP_0013|Regular|0|2024-10-03 00:00:00|7|147.28|387.52|387.52
STORE_002|ITM_TOP_0014|Regular|0|2024-10-03 00:00:00|7|182.42|479.99|479.99
STORE_002|ITM_TOP_0015|Regular|0|2024-10-03 00:00:00|2|15.5|40.78|40.78
STORE_002|ITM_TOP_0016|Regular|0|2024-10-03 00:00:00|6|155.82|410.1|410.1
STORE_002|ITM_TOP_0017|Regular|0|2024-10-03 00:00:00|7|164.64|433.23|433.23
STORE_002|ITM_TOP_0018|Regular|0|2024-10-03 00:00:00|2|30.72|80.84|80.84
STORE_002|ITM_TOP_0019|Regular|0|2024-10-03 00:00:00|1|11.15|29.33|29.33
STORE_002|ITM_TOP_0020|Regular|0|2024-10-03 00:00:00|7|205.94|542.01|542.01
STORE_002|ITM_TOP_0021|Regular|0|2024-10-03 00:00:00|4|61.12|160.8|160.8
STORE_002|ITM_TOP_0022|Regular|0|2024-10-03 00:00:00|2|19.42|51.12|51.12
STORE_002|ITM_BOT_0023|Regular|0|2024-10-03 00:00:00|2|29.42|73.54|73.54
STORE_002|ITM_BOT_0024|Regular|0|2024-10-03 00:00:00|2|71.46|178.64|178.64
STORE_002|ITM_BOT_0025|Regular|0|2024-10-03 00:00:00|3|86.7|216.78|216.78
STORE_002|ITM_BOT_0026|Regular|0|2024-10-03 00:00:00|4|138.4|346.0|346.0
STORE_002|ITM_BOT_0027|Regular|0|2024-10-03 00:00:00|2|64.86|162.16|162.16
STORE_002|ITM_BOT_0028|Regular|0|2024-10-03 00:00:00|7|189.14|472.78|472.78
STORE_002|ITM_BOT_0029|Regular|0|2024-10-03 00:00:00|2|78.5|196.24|196.24
STORE_002|ITM_BOT_0030|Regular|0|2024-10-03 00:00:00|1|22.6|56.5|56.5
STORE_002|ITM_BOT_0032|Regular|0|2024-10-03 00:00:00|1|35.22|88.06|88.06
STORE_002|ITM_FOO_0034|Regular|0|2024-10-03 00:00:00|2|113.22|269.58|269.58
STORE_002|ITM_FOO_0035|Regular|0|2024-10-03 00:00:00|3|130.41|310.53|310.53
STORE_002|ITM_FOO_0036|Regular|0|2024-10-03 00:00:00|2|98.7|235.0|235.0
STORE_002|ITM_FOO_0037|Regular|0|2024-10-03 00:00:00|1|18.92|45.04|45.04
STORE_002|ITM_FOO_0038|Regular|0|2024-10-03 00:00:00|1|27.33|65.07|65.07
STORE_002|ITM_FOO_0040|Regular|0|2024-10-03 00:00:00|1|20.49|48.78|48.78
STORE_002|ITM_OUT_0041|Regular|0|2024-10-03 00:00:00|1|59.04|131.21|131.21
STORE_002|ITM_OUT_0042|Regular|0|2024-10-03 00:00:00|2|92.0|204.44|204.44
STORE_003|ITM_BAS_0001|Regular|0|2024-10-03 00:00:00|6|46.8|117.0|117.0
STORE_003|ITM_BAS_0002|Regular|0|2024-10-03 00:00:00|6|55.62|139.02|139.02
STORE_003|ITM_BAS_0003|Regular|0|2024-10-03 00:00:00|5|18.95|47.4|47.4
STORE_003|ITM_BAS_0004|Regular|0|2024-10-03 00:00:00|4|24.28|60.68|60.68
STORE_003|ITM_BAS_0005|Regular|0|2024-10-03 00:00:00|9|30.6|76.59|76.59
STORE_003|ITM_BAS_0006|Regular|0|2024-10-03 00:00:00|4|18.76|46.88|46.88
STORE_003|ITM_BAS_0007|Regular|0|2024-10-03 00:00:00|4|26.56|66.36|66.36
STORE_003|ITM_BAS_0008|Regular|0|2024-10-03 00:00:00|4|13.52|33.8|33.8
STORE_003|ITM_BAS_0009|Regular|0|2024-10-03 00:00:00|2|9.1|22.76|22.76
STORE_003|ITM_BAS_0010|Regular|0|2024-10-03 00:00:00|9|68.58|171.45|171.45
STORE_003|ITM_TOP_0011|Regular|0|2024-10-03 00:00:00|1|20.03|52.7|52.7
STORE_003|ITM_TOP_0012|Regular|0|2024-10-03 00:00:00|4|50.52|132.92|132.92
STORE_003|ITM_TOP_0013|Regular|0|2024-10-03 00:00:00|5|105.2|276.8|276.8
STORE_003|ITM_TOP_0014|Regular|0|2024-10-03 00:00:00|4|104.24|274.28|274.28
STORE_003|ITM_TOP_0015|Regular|0|2024-10-03 00:00:00|4|31.0|81.56|81.56
STORE_003|ITM_TOP_0016|Regular|0|2024-10-03 00:00:00|9|233.73|615.15|615.15
STORE_003|ITM_TOP_0017|Regular|0|2024-10-03 00:00:00|2|47.04|123.78|123.78
STORE_003|ITM_TOP_0018|Regular|0|2024-10-03 00:00:00|1|15.36|40.42|40.42
STORE_003|ITM_TOP_0020|Regular|0|2024-10-03 00:00:00|10|294.2|774.3|774.3
STORE_003|ITM_TOP_0021|Regular|0|2024-10-03 00:00:00|4|61.12|160.8|160.8
STORE_003|ITM_TOP_0022|Regular|0|2024-10-03 00:00:00|4|38.84|102.24|102.24
STORE_003|ITM_BOT_0023|Regular|0|2024-10-03 00:00:00|5|73.55|183.85|183.85
STORE_003|ITM_BOT_0024|Regular|0|2024-10-03 00:00:00|7|250.11|625.24|625.24
STORE_003|ITM_BOT_0025|Regular|0|2024-10-03 00:00:00|7|202.3|505.82|505.82
STORE_003|ITM_BOT_0026|Regular|0|2024-10-03 00:00:00|3|103.8|259.5|259.5
STORE_003|ITM_BOT_0027|Regular|0|2024-10-03 00:00:00|3|97.29|243.24|243.24
STORE_003|ITM_BOT_0028|Regular|0|2024-10-03 00:00:00|8|216.16|540.32|540.32
STORE_003|ITM_BOT_0029|Regular|0|2024-10-03 00:00:00|2|78.5|196.24|196.24
STORE_003|ITM_BOT_0030|Regular|0|2024-10-03 00:00:00|4|90.4|226.0|226.0
STORE_003|ITM_BOT_0031|Regular|0|2024-10-03 00:00:00|4|109.84|274.56|274.56
STORE_003|ITM_BOT_0032|Regular|0|2024-10-03 00:00:00|6|211.32|528.36|528.36
STORE_003|ITM_FOO_0033|Regular|0|2024-10-03 00:00:00|1|45.38|108.04|108.04
STORE_003|ITM_FOO_0034|Regular|0|2024-10-03 00:00:00|1|56.61|134.79|134.79
STORE_003|ITM_FOO_0035|Regular|0|2024-10-03 00:00:00|1|43.47|103.51|103.51
STORE_003|ITM_FOO_0037|Regular|0|2024-10-03 00:00:00|1|18.92|45.04|45.04
STORE_003|ITM_FOO_0038|Regular|0|2024-10-03 00:00:00|2|54.66|130.14|130.14
STORE_003|ITM_FOO_0039|Regular|0|2024-10-03 00:00:00|1|30.17|71.83|71.83
STORE_003|ITM_OUT_0041|Regular|0|2024-10-03 00:00:00|1|59.04|131.21|131.21
STORE_004|ITM_BAS_0001|Regular|0|2024-10-03 00:00:00|4|31.2|78.0|78.0
STORE_004|ITM_BAS_0002|Regular|0|2024-10-03 00:00:00|3|27.81|69.51|69.51
STORE_004|ITM_BAS_0003|Regular|0|2024-10-03 00:00:00|3|11.37|28.44|28.44
STORE_004|ITM_BAS_0004|Regular|0|2024-10-03 00:00:00|10|60.7|151.7|151.7
STORE_004|ITM_BAS_0005|Regular|0|2024-10-03 00:00:00|8|27.2|68.08|68.08
STORE_004|ITM_BAS_0006|Regular|0|2024-10-03 00:00:00|7|32.83|82.04|82.04
STORE_004|ITM_BAS_0007|Regular|0|2024-10-03 00:00:00|4|26.56|66.36|66.36
STORE_004|ITM_BAS_0008|Regular|0|2024-10-03 00:00:00|5|16.9|42.25|42.25
STORE_004|ITM_BAS_0009|Regular|0|2024-10-03 00:00:00|8|36.4|91.04|91.04
STORE_004|ITM_BAS_0010|Regular|0|2024-10-03 00:00:00|9|68.58|171.45|171.45
STORE_004|ITM_TOP_0012|Regular|0|2024-10-03 00:00:00|6|75.78|199.38|199.38
STORE_004|ITM_TOP_0013|Regular|0|2024-10-03 00:00:00|11|231.44|608.96|608.96
STORE_004|ITM_TOP_0014|Regular|0|2024-10-03 00:00:00|6|156.36|411.42|411.42
STORE_004|ITM_TOP_0015|Regular|0|2024-10-03 00:00:00|3|23.25|61.17|61.17
STORE_004|ITM_TOP_0016|Regular|0|2024-10-03 00:00:00|8|207.76|546.8|546.8
STORE_004|ITM_TOP_0017|Regular|0|2024-10-03 00:00:00|8|188.16|495.12|495.12
STORE_004|ITM_TOP_0018|Regular|0|2024-10-03 00:00:00|5|76.8|202.1|202.1
STORE_004|ITM_TOP_0019|Regular|0|2024-10-03 00:00:00|4|44.6|117.32|117.32
STORE_004|ITM_TOP_0020|Regular|0|2024-10-03 00:00:00|4|117.68|309.72|309.72
STORE_004|ITM_TOP_0021|Regular|0|2024-10-03 00:00:00|4|61.12|160.8|160.8
STORE_004|ITM_TOP_0022|Regular|0|2024-10-03 00:00:00|3|29.13|76.68|76.68
STORE_004|ITM_BOT_0023|Regular|0|2024-10-03 00:00:00|7|102.97|257.39|257.39
STORE_004|ITM_BOT_0024|Regular|0|2024-10-03 00:00:00|10|357.3|893.2|893.2
STORE_004|ITM_BOT_0025|Regular|0|2024-10-03 00:00:00|6|173.4|433.56|433.56
STORE_004|ITM_BOT_0026|Regular|0|2024-10-03 00:00:00|6|207.6|519.0|519.0
STORE_004|ITM_BOT_0027|Regular|0|2024-10-03 00:00:00|3|97.29|243.24|243.24
STORE_004|ITM_BOT_0028|Regular|0|2024-10-03 00:00:00|2|54.04|135.08|135.08
STORE_004|ITM_BOT_0029|Regular|0|2024-10-03 00:00:00|5|196.25|490.6|490.6
STORE_004|ITM_BOT_0030|Regular|0|2024-10-03 00:00:00|2|45.2|113.0|113.0
STORE_004|ITM_BOT_0031|Regular|0|2024-10-03 00:00:00|5|137.3|343.2|343.2
STORE_004|ITM_BOT_0032|Regular|0|2024-10-03 00:00:00|4|140.88|352.24|352.24
STORE_004|ITM_FOO_0033|Regular|0|2024-10-03 00:00:00|1|45.38|108.04|108.04
STORE_004|ITM_FOO_0038|Regular|0|2024-10-03 00:00:00|4|109.32|260.28|260.28
STORE_004|ITM_FOO_0040|Regular|0|2024-10-03 00:00:00|2|40.98|97.56|97.56
STORE_004|ITM_OUT_0044|Regular|0|2024-10-03 00:00:00|1|98.93|219.85|219.85
STORE_004|ITM_ACC_0048|Regular|0|2024-10-03 00:00:00|1|8.17|23.35|23.35
STORE_004|ITM_FOR_0049|Regular|0|2024-10-03 00:00:00|7|1146.81|2667.0|2667.0
STORE_005|ITM_BAS_0001|Regular|0|2024-10-03 00:00:00|10|78.0|195.0|195.0
STORE_005|ITM_BAS_0002|Regular|0|2024-10-03 00:00:00|9|83.43|208.53|208.53
STORE_005|ITM_BAS_0003|Regular|0|2024-10-03 00:00:00|5|18.95|47.4|47.4
STORE_005|ITM_BAS_0004|Regular|0|2024-10-03 00:00:00|9|54.63|136.53|136.53
STORE_005|ITM_BAS_0005|Regular|0|2024-10-03 00:00:00|8|27.2|68.08|68.08
STORE_005|ITM_BAS_0006|Regular|0|2024-10-03 00:00:00|3|14.07|35.16|35.16
STORE_005|ITM_BAS_0007|Regular|0|2024-10-03 00:00:00|3|19.92|49.77|49.77
STORE_005|ITM_BAS_0008|Regular|0|2024-10-03 00:00:00|10|33.8|84.5|84.5
STORE_005|ITM_BAS_0009|Regular|0|2024-10-03 00:00:00|10|45.5|113.8|113.8
STORE_005|ITM_BAS_0010|Regular|0|2024-10-03 00:00:00|7|53.34|133.35|133.35
STORE_005|ITM_TOP_0011|Regular|0|2024-10-03 00:00:00|2|40.06|105.4|105.4
STORE_005|ITM_TOP_0012|Regular|0|2024-10-03 00:00:00|3|37.89|99.69|99.69
STORE_005|ITM_TOP_0013|Regular|0|2024-10-03 00:00:00|8|168.32|442.88|442.88
STORE_005|ITM_TOP_0014|Regular|0|2024-10-03 00:00:00|4|104.24|274.28|274.28
STORE_005|ITM_TOP_0015|Regular|0|2024-10-03 00:00:00|4|31.0|81.56|81.56
STORE_005|ITM_TOP_0016|Regular|0|2024-10-03 00:00:00|8|207.76|546.8|546.8
STORE_005|ITM_TOP_0017|Regular|0|2024-10-03 00:00:00|4|94.08|247.56|247.56
STORE_005|ITM_TOP_0018|Regular|0|2024-10-03 00:00:00|3|46.08|121.26|121.26
STORE_005|ITM_TOP_0019|Regular|0|2024-10-03 00:00:00|4|44.6|117.32|117.32
STORE_005|ITM_TOP_0020|Regular|0|2024-10-03 00:00:00|6|176.52|464.58|464.58
STORE_005|ITM_TOP_0021|Regular|0|2024-10-03 00:00:00|1|15.28|40.2|40.2
